,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 67
57456,Pacific island small states,PSS,Permanent cropland (% of land area),AG.LND.CROP.ZS,,4.34775692013999,4.33184855233853,4.45911549475024,4.45911549475024,4.61979000954502,4.63569837734648,4.55615653833917,4.7152402163538,4.7152402163538,4.77887368755966,4.77887368755966,4.79478205536112,4.79478205536112,4.79478205536112,4.87432389436844,4.92204899777283,4.95386573337576,4.95386573337576,5.01749920458161,5.03340757238307,5.08113267578746,5.11294941139039,5.09704104358893,5.14476614699332,5.17658288259625,5.2402163538021,5.27203308940503,5.33566656061088,4.96500159083678,4.98568246897868,5.34890965732087,5.39563862928349,5.39563862928349,5.39563862928349,5.5202492211838,5.55140186915888,5.55140186915888,5.53582554517134,5.5202492211838,5.5202492211838,5.54672897196262,5.59345794392523,5.62461059190031,5.62461059190031,5.73364485981308,5.82398753894081,5.83644859813084,5.84423676012461,5.90654205607477,5.97507788161994,6.01246105919003,5.98753894080997,5.97040498442368,5.96884735202492,5.98411214953271,5.98738317757009,6.02650038971161,6.01402961808262,5.93000779423227,5.89571317225253,5.69282899921198,,
57535,Pacific island small states,PSS,Population density (people per sq. km of land area),EN.POP.DNST,,14.8348711422208,15.2761374482978,15.7296691059497,16.1888164174356,16.6549315940185,17.1107222398982,17.5381005408845,17.9522589882278,18.3707286032453,18.7874482978046,19.1900731784919,19.5830257715558,19.9716671969456,20.3631084950684,20.7673719376392,21.1976614699332,21.6518771874006,22.1248647788737,22.6250874960229,23.1424912503977,23.6709513203945,24.204167992364,24.7432230353166,25.2956888323258,25.8547884187082,26.3969774101177,26.9071110404073,27.3826439707286,27.8270760419981,28.2571269487751,28.0398909657321,28.3928193146417,28.76753894081,29.1317289719626,29.4789252336449,29.8609345794393,30.3081464174455,30.7810903426791,31.2514174454829,31.7082866043614,32.15253894081,32.5842523364486,33.0081308411215,33.4289719626168,33.8442679127726,34.2607476635514,34.6741121495327,35.0701869158879,35.4540342679128,35.8473676012461,36.2505295950156,36.6519937694704,37.0571495327103,37.4658566978193,37.8726791277259,38.283707165109,38.7258456742011,39.1305689789556,39.5334372564302,40.0127669524552,40.5638815276695,,
58035,Post-demographic dividend,PST,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3631536463429,40.5563807532311,40.8151560872539,40.9424734813312,40.9303074637712,40.8848244881075,40.6937998796733,,,
58036,Post-demographic dividend,PST,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1982954409372,17.2087865485438,17.2596113253431,17.1811685451643,17.1773958413498,17.2254811650639,17.3151978954073,,,
58037,Post-demographic dividend,PST,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4385509124492,42.1583205081784,41.9782005372575,41.8594102052703,41.9094002354431,41.8889056062503,41.9389803986616,,,
58039,Post-demographic dividend,PST,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.7245911736,811.390418457,810.4628582106,810.8753273501,810.621969199,807.1182849503,803.406760694,,,
58095,Post-demographic dividend,PST,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,2177.90583580428,2386.40248030469,2465.39216907696,2402.39549328247,2594.04429166059,2638.20585915761,2720.07042739668,2777.77822632729,2915.61945911349,2824.00173225967,3185.68327970879,3223.31987028466,3185.97781328902,2933.18123459222,3133.42795014207,3122.98479865134,3248.70779038865,3582.34291072919,3644.88346531113,3373.86364656542,3605.57125788735,3721.49126526955,3273.71334628695,3908.38984940937,4004.45370467905,3995.69463400923,3977.09013899612,3566.06101245916,3974.17048403277,4176.99997621716,4133.77376003294,4241.46746471505,3888.12090437027,4405.55802252687,3963.54182808526,4325.39866034343,4349.88464282964,4520.74459763046,4530.39388186656,4580.30176471409,4506.51108866508,4479.85733523469,4383.36154918543,5155.61068845206,4795.49667991663,4756.67090508927,4811.7024924065,5082.16089222487,5207.58471528218,5086.68624170532,5222.49441732573,4808.96954553649,5535.47471433062,5820.25681893088,5665.24092703788,6155.1769946155,5999.18217472576,5883.04521869577,5936.1356780934,5865.51189060677,5985.68858630566,5871.24228379328,
58190,Post-demographic dividend,PST,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58310,Post-demographic dividend,PST,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,30.8818166090776,30.2483224794468,28.9054788043958,27.9790507415929,26.5813908012138,27.3206078433924,26.7674850488094,25.8648260997392,24.3233633635062,23.3799448755608,21.9779979116539,21.7168919994018,20.964995968016,19.4482009824909,21.3074144495851,20.9861416571213,18.7942315369134,18.1370006289601,18.6487610502337,18.8184488774932,18.2307714117736,18.1841248477347,18.8541326694788,19.1057493657727,18.1633380244739,17.3429700148909,17.079074744181,16.1277792880038,15.4935538310154,14.3462225687168,14.6380561655952,14.8489777691343,14.4961656869042,15.0495982770995,14.3198561873992,14.8065472319594,14.8026818273612,14.6311480014167,13.955308387306,13.6838983068481,13.3529857663285,12.5642384090764,12.5686908270921,12.2726371770657,12.169129126628,11.9647738137136,12.0142932220694,11.5577117251038,11.9413956658373,12.4599073517199,12.00164206696,12.3792866970164,12.4263165255772,12.7642077370687,12.6807645806479,12.2494934877379,,,,,,,,
58942,Post-demographic dividend,PST,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.489003635800794,0.492471643523667,0.496581975060838,0.499215590636314,0.500250258445674,0.502331557807398,0.506890584801111,0.504899125503408,0.511606438412788,0.51536614655337,0.516437051341265,0.517310908153786,0.521086924297982,0.52459917226803,0.524530478504939,0.524142035474686,0.521009120337216,0.524297057236781,0.522814379946765,0.518230486736342,0.516568752173213,0.520331886448413,0.525054933354125,0.523625227823315,0.520241269820574,0.517206058953661,0.513777867395166,0.513976525723508,0.5111975561742,0.514579978280929,0.507167316983214,0.538549963784538,0.536204184992247,0.534373565612988,0.531083881893766,0.531944523076878,0.540762946562634,0.545756536918182,0.55502702484185,0.553123848695091,0.553895536531822,0.542514497622494,0.540452180590329,0.536495894967406,0.535479981517777,0.531634829135268,0.530744923680291,0.52977385773744,0.52726475464413,0.526626977138911,0.520590993362965,0.529647367255814,0.524302588988078,0.525203627202222,0.528065979263154,0.521758408149679,0.528951816515755,0.532180490951769,0.535752811384884,0.530163806336583,0.534657160432555,,
59021,Post-demographic dividend,PST,Population density (people per sq. km of land area),EN.POP.DNST,,25.2617830314941,25.5687945527966,25.8691290735303,26.1663782700555,26.4562339705835,26.7303001199759,26.9929395488216,27.2474898916631,27.5002670701429,27.7499543551645,28.0592206286664,28.3221644432669,28.5695129276386,28.8087409761319,29.036371209539,29.2403391860363,29.4404301918261,29.642021245002,29.8531752732882,30.0561940680335,30.2576711640464,30.4428789605595,30.6129105929479,30.7730045357731,30.9320454054712,31.0992804526028,31.2725911740553,31.4530434881291,31.6480652754964,31.8509102258504,32.0863779685524,31.3049391495061,31.429142697098,31.6093164775384,31.778670286573,31.9537639280604,32.1212806270967,32.2791145834286,32.433544090632,32.5576037255611,32.7137311978599,32.8800578104677,33.0427607290911,33.2124011840719,33.3793005877945,33.5597333939028,33.7557415362095,33.9754574936439,34.1485494072624,34.3052823617032,34.3988322445898,34.5422620291649,34.6959058268305,34.8532296120985,35.0095108511286,35.1564618590872,35.2904806085511,35.4150683157246,35.5165833344816,35.6487042876032,35.8236733919381,,
59521,Pre-demographic dividend,PRE,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2840900966259,86.1057288361709,86.6435443240584,85.7402612779918,86.5827310972225,82.7972319345202,82.7972319345202,,,
59522,Pre-demographic dividend,PRE,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52038989642002,9.72785229841368,9.07075541431951,8.7690227221853,9.20102560463919,11.381474108984,11.381474108984,,,
59523,Pre-demographic dividend,PRE,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19552000692674,4.16641886538787,4.28570026159484,5.88577175845627,6.68316256257464,5.82129211182253,5.82129211182254,,,
59525,Pre-demographic dividend,PRE,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.260989291,145.4720243693,149.957078019,154.3834878277,146.310211,169.5478078,169.5478078,,,
59581,Pre-demographic dividend,PRE,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,804.969982495714,818.049036548705,802.568338254832,802.386902570032,775.402450898446,753.208908317038,824.94900564455,825.626263289458,814.417793376329,811.897234362661,815.187469954525,832.562797011131,804.571456307124,910.965022026247,926.716148238314,893.663799674366,902.671013079591,913.149017435148,908.768672001327,910.486636778674,997.092522572477,981.382726071539,954.941367660976,906.811305251499,987.16973672747,968.736252667735,963.255872522286,1012.73047745944,989.904184619395,946.153490890647,945.606653283876,894.21029597028,936.345727731327,889.717805752079,964.994223193034,999.674240944968,924.498691475387,994.49043861332,1023.64522379851,958.259732438334,1017.75383774239,1043.15671534328,1049.99122903772,1105.6300527078,1053.13038899301,1161.49802279959,1163.03739120356,1180.18869805983,1199.01757460209,1243.14391821871,1147.91868130134,1288.22687966479,1197.64036796973,1293.88552817922,1310.84457623128,1289.71221846723,1293.14031847278,1329.59469282841,1354.811848669,1397.53855715924,1369.6120336098,1366.04074037451,
59676,Pre-demographic dividend,PRE,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59796,Pre-demographic dividend,PRE,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,54.1980781771458,56.7787551222188,55.9001637572647,62.1924071375388,60.4993879884646,59.6257442382126,57.8756277394805,53.845001644015,52.4384074873198,49.6098840657184,50.4591431820551,47.5792883515311,42.943712675954,40.6196005511625,41.9260323964772,40.6077529486443,40.9274417600944,42.0895776806329,42.2948115922327,42.0779885273586,44.484703026769,39.6782138295468,39.5071663587171,37.4249568901151,37.0389177291455,36.4551508015937,35.7581006613481,39.4581994331859,39.0166050252115,39.4227204577787,41.4009732205627,41.1098319401808,42.4724111917594,39.6349986296271,44.9733537592369,43.1882711682564,44.1144483106624,40.7081796444038,40.7173926136798,39.9004786274808,37.5710868587822,38.4101017483174,36.0325445854512,33.7493486887386,32.4315494052766,,,,,,,,
60428,Pre-demographic dividend,PRE,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.512638275167303,0.535113230168805,0.539149752020516,0.559332361279071,0.56989708513787,0.568252576235321,0.555943676267758,0.559830697310147,0.571790762055957,0.579415303331411,0.588235851081446,0.59546172353204,0.61012276956628,0.62543913623488,0.642943895940099,0.647214805994285,0.66809591816119,0.678810569989078,0.690472098025011,0.702283132830635,0.712748606709037,0.725406846542913,0.734925444213268,0.754311488683259,0.784063335851858,0.798116972202854,0.805592310687427,0.82283542479184,0.831656324203636,0.842819496340598,0.861208829012646,0.874265753565699,0.894085237646626,0.908266834783055,0.921655055855906,0.927853306352597,0.935836652992334,0.954084302454592,0.959042902851944,0.986116861021489,0.99851336201487,1.0074388427301,1.02365346602945,1.04290077453389,1.0605336746948,1.06979818763606,1.08292392459192,1.10324255866552,1.11700353442003,1.15007867251284,1.16150197846451,1.16651273717023,1.19439520996916,1.22690425510393,1.27923325812564,1.26912993502245,1.2897520177051,1.35729895631455,1.3683531321143,1.3805230195202,1.39431022786449,,
60507,Pre-demographic dividend,PRE,Population density (people per sq. km of land area),EN.POP.DNST,,9.61245254034516,9.84459360970751,10.0869696539769,10.3394937633495,10.6017101596913,10.8713582412645,11.1488561119992,11.4370112974273,11.7357136652859,12.0461012655692,12.3678505785258,12.6979519535296,13.0450866035763,13.4162317559903,13.8054230191885,14.2039528991879,14.6190853564548,15.0723897824881,15.547610455726,15.9917593363614,16.3785446123965,16.7905325934476,17.2542443352259,17.7427056768368,18.2456135585895,18.7449903396201,19.2500014826088,19.7474038772388,20.2697218242158,20.788656283488,21.2979314592195,21.9001288299834,22.4764570859664,23.2233678903154,23.9516172004129,24.5915817543538,25.2374376710128,25.9346016639774,26.6732078043808,27.4254847564938,28.2012781189212,29.0585667234972,29.9537829683084,30.8107013790688,31.7280234452134,32.6505245824393,33.5529333471437,34.5272979593893,35.5787695668534,36.6379370710821,37.7368178086387,38.6442626734381,39.8126190590004,40.9908460506012,42.1700592222351,43.3750441480818,44.6108049997111,45.8653876617366,47.1473961630727,48.4626990177166,49.7837964610713,,
61007,Small states,SST,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4247138182133,53.6664682330212,50.6197363070811,50.0674629615769,50.9189490372007,53.6119582128234,54.4536888260263,,,
61008,Small states,SST,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7595896955091,20.6434062689197,18.7668860407785,19.1599103368075,19.3387464362054,20.8586521425689,21.1591496917065,,,
61009,Small states,SST,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6855522519095,26.6370437297819,31.6304217755306,31.7028533011565,30.687436480053,26.5085739833837,25.3968944414537,,,
61011,Small states,SST,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5009461739,10.663562727,11.305894,11.352394,11.1557686165,10.5778485258,10.4992131695,,,
61067,Small states,SST,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,904.319105314546,1041.68513705753,1012.19179391774,1008.67482428666,1079.97077274759,968.073824355811,947.530003385173,895.778161401169,927.187280438253,857.666472091881,998.907165420095,1010.46041185487,866.930751138936,1186.61564309563,1126.51978898736,1068.01900642729,1275.99711125708,1325.32243999767,1237.1041095463,1203.65823125413,1213.4061483088,1225.35435109076,1168.966125507,1331.09017661341,1345.42408430546,1289.85504686051,1221.34207257025,1190.63856611866,1179.20383036409,1181.03008084073,1250.00104653587,1390.74746377511,1614.58142074869,1247.3906599928,1462.06756560216,1470.03886523472,1453.28691992802,1474.49201639389,1338.86756117779,1383.76415320977,1521.08968329741,1345.50310886088,1469.91393835748,1502.28957999546,1586.48031398229,1498.784954245,1645.55428408118,1583.97761033503,1617.99205419973,1650.73256285676,1701.29864104,1780.97611798941,2029.65815164986,1800.03742574755,2331.48672627879,1886.29126845135,2134.47512658042,1838.86786605634,2700.65860702499,2385.3225527475,2134.2177747548,2422.5000230148,
61162,Small states,SST,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61282,Small states,SST,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,12.823549006174,12.597256599329,13.7951782976458,14.3950284302401,15.0393681504815,14.167271253758,14.1886889376856,13.4821340400101,12.7789571085577,12.4231891001795,12.0253043416061,12.0496921404686,11.8889079507043,10.0437297972093,9.63450942905544,9.45399221963157,9.23521553189939,9.19558065512527,9.15683014996654,8.37770228391651,11.2438316562793,10.5045169477443,10.4665028927528,9.84583508985641,10.5989877255598,9.83861966685993,9.76205180768228,10.2256139148158,10.6446406998562,12.2196779741057,11.862643000732,12.1296436856698,11.3477415084033,10.9975826830712,12.0050832631139,11.5727325130502,11.4182982573582,14.3981745542329,14.5978992770366,13.6291022965237,12.245605355847,12.1243968599384,12.5016423073208,11.5784471083229,11.8391191261255,,,,,,,,
61914,Small states,SST,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.371105508323422,0.372832986542081,0.381470377635376,0.385357203627359,0.391878433902797,0.394469651230785,0.394469651230785,0.40397078143341,0.406993868316063,0.414335650745364,0.418574807617077,0.421165532648749,0.426692412716315,0.424015330183587,0.427486967281984,0.43301351326846,0.437762888725587,0.443741987812883,0.447393654863333,0.450976837224729,0.458151566367963,0.459440439866748,0.457936754118166,0.471899550354999,0.472973611603986,0.481308326896126,0.490051185462882,0.493810399834337,0.494433355358749,0.496602959081703,0.505987328953197,0.506108887537669,0.506422099573029,0.51113639895109,0.518193632909076,0.528475834313737,0.548767999611329,0.549710360228864,0.565521077256399,0.573914369156579,0.574789717463534,0.571686209829785,0.571889039805565,0.570873418559757,0.570489629366362,0.572705547761999,0.570936073097422,0.563011005077022,0.563090190286225,0.552758143566832,0.554960131898982,0.553622445471084,0.5460665404427,0.547005969064847,0.547688489166375,0.546915584483212,0.550353752257572,0.551784351017796,0.550530775122536,0.547996564574866,0.541475476530299,,
61993,Small states,SST,Population density (people per sq. km of land area),EN.POP.DNST,,5.90227387891087,6.02306191540456,6.14580543717111,6.26574485915039,6.38050079680007,6.49390711098164,6.61044677106257,6.73179456674557,6.85302894183482,6.97727304253599,7.10834481818842,7.24418964249666,7.38501558921183,7.53232813312151,7.68998863411056,7.85624556848621,8.02917720914787,8.20283421059288,8.37320587436164,8.54433390015275,8.71616871417941,8.89271324268574,9.07452274566889,9.25880623588391,9.45008698121336,9.64513378461297,9.83894318641722,10.0340858649817,10.2458341220936,10.4607948091962,10.6589549037613,10.6401464775093,10.7963624324309,10.9946578100438,11.1574923098752,11.3325514252606,11.5139648165484,11.6992203561915,11.8907308924564,12.0806368826145,12.2651641062393,12.4488299715708,12.631311192669,12.8277108501577,13.0418871099692,13.2330569565969,13.524804999564,13.8216760249433,14.1030627887291,14.3501642164216,14.5794440341766,14.8253619898189,15.0914377570422,15.3933376681439,15.7064741653614,16.0086163150547,16.2915967986585,16.5482650450345,16.7827150905729,16.953605891224,17.1132480290242,,
